Life satisfaction,Neighborhood satisfaction,Housing satisfaction,Community events availability,Sense of security,Annual household income,Gender,Age,Living with children under 18,Is disabled
9,9,9,5,9,87499.5,1,6,0,0
8,7,6,4,6,87499.5,2,7,0,1
7,8,3,4,5,62499.5,1,3,0,0
3,8,8,1,4,62499.5,1,4,0,0
5,7,7,4,7,124999.5,2,6,1,0
9,9,8,3,9,174999.5,1,3,0,0
3,5,9,1,5,62499.5,2,3,0,0
8,8,8,3,9,210000.0,1,3,0,0
10,10,10,4,10,62499.5,2,7,0,0
3,8,1,3,8,62499.5,1,3,1,1
8,4,10,4,5,124999.5,2,4,0,0
7,7,7,3,7,5000.0,2,2,0,1
10,7,10,4,5,87499.5,1,6,0,0
10,10,10,5,9,37499.5,2,7,0,1
8,9,9,4,10,210000.0,2,4,0,0
9,7,9,3,9,210000.0,2,6,0,0
9,10,10,4,10,210000.0,2,6,0,0
3,10,10,5,10,37499.5,1,7,1,1
5,8,8,3,7,62499.5,2,8,0,1
9,6,9,5,9,124999.5,2,7,1,0
9,10,10,4,10,174999.5,2,3,1,0
10,10,7,3,9,37499.5,1,6,0,0
7,8,10,5,9,124999.5,1,8,0,0
8,10,7,5,10,17499.5,1,3,0,0
6,7,3,3,8,5000.0,2,2,0,1
8,10,5,2,9,62499.5,1,3,0,0
9,10,10,4,10,174999.5,1,8,1,0
8,9,8,3,10,62499.5,2,3,0,0
7,7,7,4,7,124999.5,1,5,0,0
5,4,1,4,7,124999.5,2,2,0,0
6,10,10,5,3,124999.5,1,4,0,0
6,5,7,3,7,174999.5,1,3,0,0
6,4,6,2,6,87499.5,2,7,1,0
9,9,10,4,10,37499.5,2,7,0,1
8,6,5,3,7,210000.0,1,3,0,0
9,10,9,1,10,37499.5,2,7,0,0
7,8,10,4,9,210000.0,1,4,1,0
4,7,10,4,9,174999.5,1,4,1,0
9,10,10,4,7,174999.5,1,7,0,0
9,8,10,3,8,62499.5,1,3,0,0
8,7,9,4,7,174999.5,1,3,0,0
7,8,9,3,8,124999.5,2,6,0,0
6,8,6,4,9,37499.5,1,5,1,0
8,9,8,4,9,174999.5,1,3,0,0
8,9,7,5,10,174999.5,2,5,1,0
6,8,8,4,7,210000.0,2,3,0,0
8,8,10,2,10,37499.5,2,8,0,1
7,6,10,5,10,37499.5,2,8,0,1
8,7,3,4,10,62499.5,2,3,0,0
6,2,4,3,6,124999.5,1,4,1,0
9,10,10,5,10,62499.5,2,8,0,0
7,8,6,3,7,62499.5,2,7,0,0
8,5,10,1,10,124999.5,1,4,1,0
8,10,9,2,10,174999.5,1,4,1,0
10,1,1,3,1,87499.5,2,4,1,0
7,7,9,4,6,210000.0,1,3,0,0
7,7,9,4,9,174999.5,2,6,1,0
8,6,9,4,10,124999.5,2,5,0,0
8,3,9,4,9,124999.5,2,6,0,0
9,9,8,4,9,124999.5,1,8,0,0
9,8,10,3,9,124999.5,1,3,0,0
7,6,9,3,9,62499.5,1,3,0,0
9,7,5,5,10,124999.5,2,3,0,0
7,9,7,5,6,124999.5,1,2,0,0
3,1,6,3,8,174999.5,2,4,0,0
6,8,5,5,9,37499.5,1,3,0,0
8,9,6,3,8,210000.0,2,3,0,0
8,9,9,4,9,174999.5,1,5,0,0
9,8,8,4,8,210000.0,1,4,1,0
7,6,7,3,7,124999.5,1,4,0,0
8,10,9,5,9,124999.5,2,3,0,0
10,9,8,4,9,210000.0,2,4,1,0
6,5,9,3,3,210000.0,1,5,0,0
4,4,4,1,4,87499.5,1,7,0,0
5,9,9,5,7,124999.5,1,3,0,0
8,6,7,3,8,62499.5,1,7,0,0
1,10,9,1,1,5000.0,1,7,0,1
8,8,10,4,10,174999.5,2,6,0,0
8,8,8,4,8,210000.0,1,5,1,0
8,8,8,4,8,62499.5,1,3,0,0
9,7,9,3,9,210000.0,1,3,0,0
9,9,10,5,9,210000.0,1,6,0,0
7,8,4,5,9,174999.5,1,3,0,0
7,10,8,5,7,210000.0,2,4,1,0
7,8,6,5,8,174999.5,1,3,0,0
8,9,10,4,9,124999.5,2,4,0,0
9,9,9,5,5,124999.5,1,3,0,0
5,1,6,3,1,5000.0,1,7,0,0
8,10,8,4,10,87499.5,2,3,0,0
6,4,3,2,5,37499.5,2,6,0,1
6,8,9,1,8,87499.5,2,7,0,1
6,4,5,2,6,17499.5,1,7,0,1
8,9,9,3,7,124999.5,1,7,0,0
7,6,8,3,8,124999.5,1,7,0,0
7,8,8,4,8,210000.0,1,5,0,0
7,8,6,5,8,62499.5,2,6,0,0
9,8,8,3,6,62499.5,1,2,0,0
7,8,6,1,7,174999.5,1,4,0,0
7,3,1,3,3,174999.5,1,5,0,1
8,8,5,5,7,87499.5,1,4,1,0
5,6,6,2,7,62499.5,1,4,0,0
4,5,7,4,6,87499.5,1,5,0,0
10,10,10,3,10,174999.5,2,5,0,0
8,8,7,3,9,210000.0,2,3,0,0
10,10,10,5,10,174999.5,2,7,0,0
8,3,3,3,4,62499.5,1,4,0,0
6,9,9,2,7,87499.5,2,3,0,0
5,8,8,4,6,174999.5,1,4,0,0
7,8,8,5,8,174999.5,2,4,0,0
9,9,7,4,5,210000.0,1,6,0,0
8,7,4,4,7,174999.5,2,3,0,0
9,8,8,5,6,210000.0,2,3,0,0
6,9,8,3,9,210000.0,2,4,0,0
5,1,4,2,3,37499.5,1,6,1,1
9,8,9,3,9,62499.5,2,6,0,0
9,8,10,5,8,210000.0,1,4,1,0
6,9,9,3,10,174999.5,2,5,0,0
9,10,8,4,7,174999.5,2,4,1,0
5,8,6,1,4,62499.5,1,2,0,0
8,9,6,5,7,87499.5,2,3,0,0
6,9,10,3,9,174999.5,2,7,0,0
5,5,1,3,5,62499.5,1,3,0,0
4,5,7,1,2,5000.0,2,3,0,0
9,9,5,5,9,174999.5,1,4,1,0
6,7,3,4,6,87499.5,2,3,0,0
10,10,10,5,7,62499.5,1,8,0,0
6,7,7,3,6,37499.5,1,6,0,1
7,7,6,3,6,87499.5,1,6,0,1
6,10,8,5,10,37499.5,1,7,1,1
6,9,9,3,10,5000.0,1,3,0,0
8,9,9,3,9,174999.5,1,6,0,0
8,8,8,4,8,124999.5,1,5,0,0
9,8,9,4,9,174999.5,1,3,0,0
8,10,9,4,10,210000.0,2,3,0,0
8,7,10,3,6,174999.5,1,4,1,0
9,9,8,5,6,124999.5,1,1,0,0
7,9,7,5,7,124999.5,1,6,0,0
8,8,8,4,9,37499.5,2,3,0,0
9,8,7,4,10,87499.5,1,4,0,0
7,5,8,2,5,174999.5,2,3,0,0
7,8,7,4,8,87499.5,2,4,1,0
10,10,10,5,6,37499.5,2,8,1,1
10,10,10,4,9,210000.0,1,6,1,0
10,7,9,3,6,87499.5,2,2,0,0
8,10,9,4,9,174999.5,1,4,1,0
7,8,8,4,8,62499.5,1,3,0,0
10,10,7,5,10,62499.5,1,3,0,0
6,8,6,4,8,17499.5,1,7,0,0
7,8,8,3,8,210000.0,1,5,1,0
5,5,8,2,6,62499.5,1,8,0,1
7,5,9,5,9,124999.5,1,7,1,0
8,8,5,2,10,87499.5,1,2,0,0
9,9,7,3,10,62499.5,1,3,0,0
8,9,8,4,10,87499.5,1,4,0,0
8,9,10,4,9,210000.0,1,5,1,0
9,9,8,4,9,210000.0,1,3,0,0
9,1,2,3,7,17499.5,1,4,1,0
5,9,7,5,9,174999.5,1,3,0,0
7,4,3,3,9,174999.5,2,4,0,0
9,9,9,3,9,62499.5,1,7,0,0
5,7,9,2,10,62499.5,2,2,0,0
8,9,9,4,10,174999.5,2,4,0,0
10,10,10,1,1,37499.5,1,8,0,0
6,8,7,3,4,62499.5,1,3,0,0
10,7,4,3,7,124999.5,2,3,0,0
10,2,9,2,3,87499.5,2,6,0,1
7,9,7,4,9,210000.0,3,3,0,0
7,10,9,3,7,87499.5,1,4,0,0
1,10,10,5,10,17499.5,1,8,0,0
9,8,10,5,10,37499.5,2,7,0,0
7,7,10,1,10,210000.0,2,3,0,0
9,9,10,5,9,174999.5,2,4,1,0
8,8,10,5,7,124999.5,1,7,0,0
10,5,5,1,8,174999.5,2,3,0,0
7,7,9,3,8,210000.0,1,4,0,0
6,6,9,3,7,62499.5,1,6,0,0
6,9,8,3,9,174999.5,2,3,0,0
8,8,10,5,8,62499.5,1,4,1,0
10,7,8,1,8,87499.5,2,3,0,0
5,10,9,5,10,87499.5,2,4,0,0
3,7,8,4,8,124999.5,2,5,0,0
9,9,9,3,9,62499.5,2,3,0,0
8,9,7,2,7,174999.5,1,3,0,0
6,9,7,3,9,174999.5,2,3,0,0
10,10,8,5,10,87499.5,1,6,0,0
7,9,8,3,8,210000.0,1,4,1,0
8,8,5,4,7,62499.5,1,3,0,0
7,5,7,4,8,174999.5,2,5,1,0
7,8,9,5,8,62499.5,1,4,0,1
8,9,10,5,8,124999.5,2,5,0,0
5,5,5,3,5,37499.5,1,6,0,1
8,9,8,4,9,62499.5,1,3,0,0
6,7,3,3,4,5000.0,1,5,0,0
8,6,6,3,5,87499.5,2,6,0,0
8,8,9,4,9,62499.5,2,7,0,0
8,7,9,4,6,62499.5,2,3,0,0
4,8,5,5,4,87499.5,1,6,0,0
5,6,5,5,8,174999.5,1,3,0,0
8,8,9,3,8,210000.0,2,3,0,0
7,7,9,3,2,87499.5,1,3,0,0
9,7,2,5,10,210000.0,2,5,1,0
6,6,7,3,10,5000.0,2,4,0,0
9,6,8,5,10,37499.5,1,5,0,0
5,7,10,4,9,174999.5,1,4,0,0
10,10,10,5,8,210000.0,1,6,0,0
9,10,6,4,10,174999.5,1,3,0,0
7,9,10,5,10,174999.5,1,3,0,0
9,9,9,5,8,124999.5,1,6,0,0
8,9,8,5,9,210000.0,1,4,1,0
5,7,5,3,4,210000.0,1,6,0,0
8,6,6,2,8,87499.5,2,6,0,0
9,9,6,5,9,210000.0,1,4,1,0
3,6,4,3,5,17499.5,2,7,0,1
7,9,9,4,8,210000.0,1,5,0,0
3,1,4,2,9,210000.0,2,5,0,0
9,6,9,3,8,124999.5,2,6,1,0
9,9,9,5,10,174999.5,2,6,0,0
8,9,9,4,7,37499.5,1,7,0,1
8,9,9,3,8,124999.5,1,3,0,0
4,9,3,2,3,5000.0,1,3,1,0
9,9,10,4,9,210000.0,1,4,1,0
8,8,6,3,7,17499.5,1,6,0,1
9,8,9,4,9,210000.0,2,5,1,0
7,7,10,3,9,124999.5,2,3,0,0
9,9,8,4,10,62499.5,1,3,0,0
9,9,10,5,10,87499.5,2,6,0,0
7,8,7,4,7,124999.5,1,4,0,1
10,7,10,3,10,124999.5,2,8,0,0
7,9,9,4,9,87499.5,1,6,0,0
8,8,8,4,8,124999.5,2,4,0,0
1,10,10,4,5,5000.0,2,7,1,1
8,9,9,4,9,17499.5,1,5,0,0
8,9,8,3,7,174999.5,1,4,0,0
10,8,10,3,9,210000.0,2,3,0,0
7,9,8,4,8,124999.5,1,4,1,0
7,6,6,4,6,62499.5,1,3,0,0
7,9,9,5,9,62499.5,1,3,0,0
4,10,10,4,10,87499.5,1,4,1,0
7,8,5,3,8,62499.5,3,3,0,0
6,8,10,4,8,210000.0,1,4,1,0
8,9,10,5,8,210000.0,1,4,1,0
9,5,5,4,9,87499.5,2,4,0,0
8,7,8,5,9,62499.5,2,3,0,0
8,8,9,4,9,174999.5,2,6,1,0
10,8,3,3,9,210000.0,2,2,0,0
8,10,10,5,10,62499.5,2,6,0,0
8,7,5,3,6,124999.5,2,5,0,0
8,10,10,5,9,87499.5,2,7,0,0
8,9,8,4,8,37499.5,1,7,0,0
9,9,8,4,7,87499.5,2,6,0,0
8,10,9,5,9,124999.5,1,4,0,0
9,7,8,3,7,124999.5,2,5,0,0
3,10,5,4,10,210000.0,2,5,0,0
6,8,3,4,9,174999.5,1,3,0,0
6,9,8,4,9,174999.5,1,3,0,0
3,1,9,2,8,62499.5,1,8,1,1
7,8,8,4,10,17499.5,1,3,0,0
3,6,9,2,9,37499.5,1,3,0,0
9,8,9,3,8,87499.5,2,6,0,0
4,8,6,4,9,124999.5,2,3,0,0
9,5,8,4,7,87499.5,1,6,0,0
9,7,7,3,8,210000.0,2,2,1,0
6,10,6,4,7,210000.0,2,2,0,0
8,10,9,3,9,210000.0,2,5,1,0
8,9,2,4,9,17499.5,1,6,0,1
6,9,6,2,9,174999.5,2,3,0,0
4,5,6,1,5,174999.5,2,4,0,0
9,8,8,2,8,210000.0,1,3,0,0
10,10,10,5,7,210000.0,1,4,1,0
7,7,8,3,8,210000.0,2,4,1,0
9,8,9,3,10,174999.5,2,5,1,0
8,9,9,3,8,210000.0,2,5,1,0
7,4,4,4,10,37499.5,2,4,0,0
8,7,5,2,6,62499.5,2,2,0,0
10,9,9,4,7,124999.5,1,3,0,0
8,3,8,3,7,87499.5,1,6,0,0
9,7,8,1,8,174999.5,2,3,1,0
7,5,3,4,8,62499.5,2,3,0,0
8,8,6,1,7,124999.5,2,3,0,0
10,10,10,5,10,210000.0,2,3,1,0
7,7,7,4,8,124999.5,4,4,0,0
7,10,10,5,9,87499.5,1,7,0,0
9,8,9,4,8,210000.0,2,5,0,0
8,8,7,4,7,210000.0,1,6,0,0
10,10,5,3,4,37499.5,1,6,1,0
7,5,4,2,6,5000.0,1,3,0,0
10,10,4,5,10,17499.5,1,5,1,0
10,10,4,5,7,37499.5,1,5,1,0
9,6,7,1,4,210000.0,1,3,1,0
8,6,6,2,7,210000.0,2,3,0,0
5,7,3,4,9,174999.5,2,4,0,0
8,8,3,3,10,124999.5,2,3,0,0
7,5,8,4,7,210000.0,1,5,0,0
8,5,7,1,9,37499.5,1,3,0,0
8,9,9,4,10,210000.0,2,3,0,0
8,9,8,4,8,210000.0,2,4,1,0
8,10,9,5,10,87499.5,1,3,0,0
10,10,10,4,8,87499.5,1,8,0,0
9,8,7,5,6,210000.0,1,4,1,0
8,4,8,3,7,87499.5,2,3,0,0
5,6,5,4,8,62499.5,2,8,0,0
9,8,10,4,10,62499.5,1,5,0,0
8,9,9,4,9,210000.0,2,6,0,0
8,8,8,3,8,210000.0,1,4,0,0
8,9,8,3,9,37499.5,1,3,1,0
8,9,8,4,9,210000.0,2,5,0,0
7,6,6,4,7,17499.5,1,3,0,0
10,10,10,4,5,124999.5,1,5,0,0
8,9,8,3,8,174999.5,2,4,0,0
8,9,9,3,8,62499.5,2,6,0,0
8,8,8,4,7,210000.0,1,3,0,0
8,9,7,4,4,174999.5,1,3,0,0
8,7,8,4,9,124999.5,1,4,1,0
8,8,7,4,8,62499.5,1,3,0,0
9,10,9,4,9,87499.5,2,8,0,0
8,8,9,4,9,174999.5,2,4,1,0
8,9,6,5,9,124999.5,2,4,0,0
8,7,8,4,8,210000.0,2,4,0,0
9,6,9,3,9,87499.5,2,5,1,0
8,8,9,3,8,210000.0,1,5,0,0
10,7,10,5,10,174999.5,2,4,1,0
8,4,2,4,6,124999.5,2,3,0,1
6,8,9,2,8,87499.5,2,8,0,1
7,7,5,1,4,62499.5,1,3,0,0
8,8,9,3,9,210000.0,1,3,1,0
8,8,7,5,9,124999.5,2,3,0,0
9,8,8,3,8,174999.5,2,4,0,0
8,7,4,4,8,174999.5,2,3,0,0
8,9,8,5,7,174999.5,1,5,0,0
8,9,9,5,8,174999.5,2,5,0,0
9,9,9,3,9,174999.5,1,3,0,0
6,5,5,3,6,17499.5,2,8,0,0
10,10,10,4,8,124999.5,1,3,0,0
8,10,9,4,8,210000.0,1,4,1,0
6,3,10,1,5,87499.5,1,7,1,0
7,8,9,4,9,174999.5,2,3,0,0
8,2,9,3,5,62499.5,2,7,0,0
8,7,6,4,9,210000.0,2,4,1,0
9,6,10,4,10,174999.5,1,3,0,0
10,5,10,4,8,87499.5,1,7,1,1
7,8,3,4,7,210000.0,2,3,0,0
6,8,10,3,10,174999.5,1,4,0,0
7,8,8,3,8,124999.5,2,8,0,1
5,7,7,3,5,210000.0,1,4,0,1
8,9,3,4,9,210000.0,1,4,1,0
9,1,5,4,3,124999.5,1,6,0,0
9,9,8,4,8,124999.5,1,8,0,0
9,8,9,4,9,210000.0,2,4,1,0
8,9,6,3,9,62499.5,1,3,0,0
6,6,4,5,8,124999.5,2,4,0,0
10,10,6,5,8,5000.0,1,7,0,0
6,8,10,4,10,174999.5,2,4,0,0
10,5,10,4,9,17499.5,2,3,1,0
9,10,7,4,8,124999.5,1,3,0,0
7,6,8,5,8,87499.5,2,7,0,0
5,8,5,4,7,87499.5,1,6,0,0
9,9,7,5,8,174999.5,2,4,1,0
8,7,8,2,8,17499.5,2,6,0,1
6,7,4,3,9,17499.5,1,2,0,0
4,6,1,3,7,37499.5,1,3,0,1
6,1,1,1,7,124999.5,2,3,0,0
10,10,10,3,1,62499.5,1,7,0,0
6,8,8,4,7,210000.0,1,3,0,0
9,9,8,4,9,210000.0,2,4,0,0
9,9,8,5,9,87499.5,1,7,0,0
9,9,10,5,10,5000.0,1,6,1,0
7,7,9,3,6,210000.0,1,3,1,0
9,9,7,5,7,124999.5,1,3,1,0
9,9,8,5,8,62499.5,1,5,0,0
8,8,8,5,9,210000.0,1,5,1,0
10,10,10,1,10,210000.0,1,6,0,0
6,7,2,4,4,62499.5,1,4,0,0
10,1,9,1,10,210000.0,2,7,1,0
7,10,8,4,7,62499.5,1,3,0,0
8,9,7,5,10,62499.5,1,3,0,0
8,7,8,2,8,124999.5,1,6,0,0
8,9,9,4,9,210000.0,1,4,1,0
7,10,7,3,10,87499.5,2,8,0,1
8,9,7,5,8,124999.5,1,5,0,0
7,8,7,4,8,87499.5,1,3,0,0
7,8,9,4,8,124999.5,2,3,0,0
4,6,4,3,8,124999.5,2,5,0,0
8,8,5,3,7,124999.5,2,3,0,0
8,9,7,5,8,210000.0,1,4,0,0
10,10,5,5,10,62499.5,1,6,1,0
8,9,9,5,9,37499.5,1,3,0,0
8,8,8,4,6,124999.5,1,3,0,0
9,8,9,4,10,124999.5,2,8,0,0
9,9,8,4,8,17499.5,1,7,0,0
9,9,8,5,9,124999.5,2,5,0,0
8,8,8,3,8,124999.5,1,6,0,0
8,6,9,4,6,210000.0,1,3,0,0
8,7,9,4,9,17499.5,2,5,0,0
8,7,7,2,8,174999.5,2,4,0,0
7,6,8,4,8,174999.5,1,4,1,0
6,8,3,4,6,62499.5,2,4,0,0
8,10,9,2,9,174999.5,1,3,0,0
8,7,8,3,7,210000.0,2,4,1,0
9,9,8,2,10,174999.5,2,3,0,0
8,8,7,3,9,174999.5,2,2,0,0
3,9,4,3,8,87499.5,2,3,0,0
9,9,9,5,8,210000.0,1,4,0,0
6,8,7,2,9,124999.5,1,2,0,0
8,9,7,4,8,124999.5,1,3,0,0
8,8,7,2,9,124999.5,1,3,0,0
7,8,6,5,7,124999.5,1,3,0,0
8,9,7,4,8,62499.5,2,2,0,0
5,9,8,4,8,210000.0,1,4,0,0
7,4,7,3,5,62499.5,2,7,0,0
6,6,7,4,8,17499.5,2,6,0,0
8,8,7,3,9,5000.0,2,4,0,1
10,9,6,3,7,5000.0,1,6,0,1
6,8,6,3,8,124999.5,2,4,1,0
7,7,7,5,7,210000.0,1,4,0,0
8,7,8,1,5,210000.0,1,7,0,0
9,8,6,4,8,124999.5,1,3,0,0
10,8,9,4,10,37499.5,2,7,0,0
9,8,7,3,8,210000.0,1,4,1,0
6,4,3,3,8,87499.5,2,3,0,0
7,10,8,5,10,124999.5,2,4,1,0
7,9,4,4,7,87499.5,1,3,0,0
7,8,7,5,6,174999.5,1,6,0,0
7,9,6,5,8,210000.0,1,4,0,0
7,9,7,3,9,37499.5,2,3,0,0
9,8,7,2,8,62499.5,2,3,0,0
9,6,6,4,7,124999.5,1,4,0,0
9,7,9,5,9,124999.5,1,4,1,0
8,8,9,4,10,210000.0,1,7,0,0
5,7,3,3,9,174999.5,1,3,0,0
8,9,8,5,7,124999.5,1,5,0,0
5,10,5,3,1,37499.5,1,8,0,0
7,7,8,4,9,174999.5,2,3,0,0
9,10,8,4,10,37499.5,2,3,0,0
10,10,10,5,7,87499.5,1,3,0,0
10,9,10,5,9,124999.5,1,6,0,0
8,4,6,4,3,62499.5,1,3,0,0
8,8,8,1,5,210000.0,1,3,1,0
8,10,9,5,8,174999.5,1,3,0,0
9,8,10,4,9,37499.5,1,3,0,0
7,8,9,5,8,87499.5,1,7,0,0
5,6,9,4,9,124999.5,1,5,0,0
9,7,1,4,10,62499.5,1,4,1,0
10,10,10,5,10,210000.0,2,4,1,0
9,9,6,3,3,17499.5,1,5,1,0
8,8,10,4,9,174999.5,2,4,0,0
5,2,7,3,8,210000.0,2,4,1,0
5,1,9,3,3,62499.5,1,6,1,0
9,9,10,5,6,174999.5,1,7,0,0
9,8,9,3,8,174999.5,2,7,0,0
9,8,9,3,8,174999.5,1,7,0,0
8,8,9,3,9,174999.5,1,3,1,0
8,7,7,2,8,210000.0,1,3,0,0
7,9,9,4,9,17499.5,1,6,0,0
7,8,7,4,9,210000.0,1,4,0,0
7,10,8,3,9,87499.5,1,3,0,0
5,6,5,3,9,210000.0,2,4,0,0
10,9,6,3,8,210000.0,2,6,1,0
9,8,5,4,8,62499.5,1,3,0,0
10,10,10,5,10,5000.0,2,8,0,0
6,9,5,3,8,17499.5,1,7,0,0
7,5,9,4,7,62499.5,1,5,1,0
8,8,7,3,9,87499.5,1,5,1,0
9,7,9,3,9,62499.5,1,3,0,0
8,9,8,4,8,124999.5,2,3,0,0
8,10,8,2,10,210000.0,1,3,0,0
8,7,7,5,8,62499.5,1,3,0,0
10,8,9,5,4,174999.5,1,5,1,0
9,9,8,4,9,17499.5,2,6,0,0
4,8,2,4,7,62499.5,1,3,0,0
8,5,1,2,8,87499.5,2,4,0,0
9,8,9,3,7,37499.5,1,2,0,0
6,8,6,5,9,124999.5,2,5,1,0
6,5,8,2,4,62499.5,4,3,0,0
4,6,1,1,10,17499.5,1,4,0,0
10,9,10,5,10,210000.0,2,4,1,0
2,2,2,3,2,37499.5,1,6,0,0
4,3,3,1,1,37499.5,1,8,0,1
8,9,8,5,8,210000.0,1,4,1,0
7,8,9,3,9,62499.5,1,4,0,0
7,8,10,4,8,174999.5,1,5,0,0
10,9,9,4,8,210000.0,1,3,0,0
9,7,9,2,4,174999.5,1,3,0,0
7,9,6,3,8,87499.5,1,4,0,0
8,9,8,4,7,174999.5,1,3,0,0
3,5,7,4,9,62499.5,1,4,0,0
8,8,8,5,8,17499.5,1,4,0,0
8,8,8,5,9,210000.0,1,4,1,0
8,9,6,3,7,37499.5,1,2,0,0
8,3,8,3,6,37499.5,1,5,0,0
8,8,8,4,5,174999.5,1,6,0,0
8,9,9,4,10,174999.5,2,7,0,0
4,10,9,4,4,37499.5,1,6,0,0
6,8,8,3,9,62499.5,2,8,0,1
8,7,7,3,9,210000.0,1,4,1,0
10,9,9,3,9,87499.5,1,6,0,0
9,9,7,3,4,62499.5,1,7,0,0
8,10,7,4,2,17499.5,1,4,1,0
5,8,6,3,4,17499.5,2,5,1,0
9,9,8,4,7,124999.5,1,6,0,0
9,7,9,4,7,124999.5,1,6,0,0
8,9,6,4,9,62499.5,4,3,0,0
6,9,8,3,9,62499.5,1,4,0,0
10,10,10,5,8,124999.5,1,6,1,0
8,8,9,4,8,124999.5,1,6,0,0
7,10,7,5,6,5000.0,1,6,0,0
7,9,8,5,8,174999.5,1,3,0,1
9,8,9,3,8,174999.5,2,7,0,0
7,8,6,4,5,5000.0,1,7,0,0
5,7,7,4,8,62499.5,2,3,0,0
10,10,6,5,7,62499.5,1,3,0,0
9,5,7,4,9,174999.5,1,3,0,0
10,10,10,4,10,174999.5,1,4,0,0
7,9,9,5,7,87499.5,1,5,0,0
6,3,9,5,8,37499.5,1,3,0,0
8,8,8,4,8,124999.5,1,5,1,0
4,8,5,4,9,87499.5,2,3,0,0
8,10,10,5,8,37499.5,2,3,1,1
9,8,8,5,8,62499.5,2,3,1,0
9,8,10,3,9,210000.0,1,6,0,0
9,9,8,4,8,37499.5,2,2,1,0
9,7,10,2,9,124999.5,1,3,1,0
